person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G
-0.27862661437314096,-0.3384570004024771,-0.9213541957102055,-0.735276640050935,-0.6757101046511906,-0.665645424970127,0,-0.9392024068651066,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.20443780078552787,-0.6458322185140549,-0.9213541957102055,0.07082521691849772,0.7059153790650672,0.7648928524021504,0,0.2930065151274843,False,False,True,False,True,False,False,False,False,True,False,False,False,False
-0.7616910295318098,0.3610865994376654,0.301015832336241,0.7801948510515985,1.069328717198964,0.09730832296175423,1,-0.4463188380680702,False,False,True,False,False,False,False,True,False,True,False,False,False,False
-0.43964808609269723,-0.22716597315518172,1.0344378491641089,-0.9771071971417647,1.036588776826541,-1.0471222989360678,1,-0.6927606224665884,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-1.0837339729709223,-0.35435571858066217,0.0565418267269517,-1.2834259027901493,1.5113179122266767,-1.3332299544105233,0,-0.4463188380680702,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.27862661437314096,1.1560225083469182,-0.6768801901009163,-0.3322257115662186,1.8878272265095433,-0.9517530804445825,1,-0.6927606224665884,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.7616910295318098,-0.22186640042912004,0.301015832336241,-0.6546664543539917,-1.1438912519768418,-0.665645424970127,0,-0.4463188380680702,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9227125012513661,-0.2748621276897369,0.5454898379455303,-1.2189377542325945,2.388748314207618,-1.237860735919038,1,-0.4463188380680702,False,False,True,False,False,True,False,False,False,False,False,False,True,False
-0.9227125012513661,0.6396321419194676,0.301015832336241,-1.057717382838708,-1.70701822638252,-1.3332299544105233,0,-0.9392024068651066,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.9227125012513661,-0.9108108548171392,-0.1879321788823376,-0.7675207143297123,-0.004541327016515494,-0.09343011402121601,0,-0.6927606224665884,False,False,True,False,False,False,True,False,False,True,False,False,False,False
0.20443780078552787,0.8931637011342587,0.7899638435548196,1.6830289308573632,-0.695354068874644,0.28804675994472473,0,0.7858900839245208,False,False,False,False,False,False,False,True,True,False,False,False,False,False
0.36545927250508414,-0.11587494590788631,2.256807877210555,-0.2516155258692754,-1.1438912519768418,-0.3795377694956715,0,1.032331868323039,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.9227125012513661,3.858804598638378,0.301015832336241,1.038147445281817,-0.12567910639448152,-0.8563838619530973,0,-0.4463188380680702,False,False,False,False,False,False,False,True,True,False,False,False,False,False
0.20443780078552787,0.04311223587396427,-0.1879321788823376,-0.21937145159049806,1.9762250655150855,-0.47490698798715675,1,0.2930065151274843,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.6006695578122535,-0.07037811405464674,0.7899638435548196,-1.0254733085599308,-1.0882333533437223,-1.142491517427553,0,-0.4463188380680702,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0.04341632906597159,-0.778321536665597,-0.6768801901009163,0.8769270738879305,-0.004541327016515494,2.4815387852488837,0,0.2930065151274843,False,True,False,False,False,False,False,True,True,False,False,False,False,False
-0.27862661437314096,-0.5689884139861604,-0.43240618449162693,0.07082521691849772,-0.004541327016515494,0.5741544154191802,0,-0.6927606224665884,False,False,True,False,False,False,True,False,False,False,True,False,False,False
-0.7616910295318098,0.016614372243655837,-0.6768801901009163,-0.4128358972631619,-0.8230398363270945,-0.5702762064786419,0,-0.6927606224665884,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.11760514265358467,1.738975508213704,1.7678598659919769,-0.735276640050935,-0.777203919805702,-1.237860735919038,0,-0.19987705366955205,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.11760514265358467,1.1030267810863015,-0.43240618449162693,1.038147445281817,1.2952343057686844,-0.18879933251270126,1,0.7858900839245208,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.7616910295318098,0.016614372243655837,-1.165828201319495,0.8769270738879305,-1.022753472598876,0.5741544154191802,0,-0.6927606224665884,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-0.27862661437314096,-0.6458322185140549,-0.1879321788823376,-0.5740562686570484,-0.004541327016515494,-0.18879933251270126,0,-0.9392024068651066,False,False,True,True,False,False,False,False,True,False,False,False,False,False
-0.27862661437314096,0.149103690395198,-0.43240618449162693,-1.2189377542325945,0.601147569873313,-1.3332299544105233,1,-0.9392024068651066,False,False,True,True,False,False,False,False,False,True,False,False,False,False
0.848523687663753,0.12260582676488956,0.7899638435548196,-0.3483477487056073,-0.40724259359732057,-0.5702762064786419,0,-0.19987705366955205,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0.04341632906597159,-0.5928364912534381,0.5454898379455303,-1.178632661384123,-1.3141389419134422,-1.142491517427553,0,0.5394482995260026,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-0.43964808609269723,0.016614372243655837,1.0344378491641089,-0.735276640050935,-1.2159191207961726,-0.8563838619530973,0,-0.4463188380680702,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.20443780078552787,-0.4974441821843277,1.0344378491641089,-1.2189377542325945,-1.022753472598876,-1.237860735919038,0,0.5394482995260026,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.5264807442246404,0.6790609630013665,0.301015832336241,-0.09039515447538882,-1.8281560057604858,-0.665645424970127,0,0.7858900839245208,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0.6875022159441967,2.533911417122957,-0.6768801901009163,-1.0254733085599308,-0.004541327016515494,-1.4285991729020084,0,-0.19987705366955205,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.11760514265358467,-0.847215982104399,0.5454898379455303,-0.735276640050935,-0.004541327016515494,-0.18879933251270126,0,0.04656473072896615,False,False,True,False,False,True,False,False,False,True,False,False,False,False
-0.7616910295318098,-0.14298226040169185,0.5454898379455303,0.7801948510515985,-0.004541327016515494,0.6695236339106652,0,-0.4463188380680702,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1.8146525179810906,0.20209941765581485,1.0344378491641089,0.8769270738879305,0.2802961542235658,0.3834159784362097,0,2.26454079031563,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.43964808609269723,-0.3808535822109706,0.0565418267269517,-0.7675207143297123,-0.004541327016515494,-0.665645424970127,0,-0.4463188380680702,False,False,True,False,False,False,False,True,True,False,False,False,False,False
0.5264807442246404,-0.7518236730352886,-0.1879321788823376,0.3932659597062708,-0.21080295136278168,1.5278466003340319,0,0.5394482995260026,False,False,True,True,False,False,False,False,True,False,False,False,False,False
0.6875022159441967,-1.2268773721994581,-0.1879321788823376,-1.057717382838708,-1.6284423694887045,0.0019391044702692466,0,0.2930065151274843,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.11760514265358467,1.4739968719106196,-0.6768801901009163,-0.4128358972631619,-1.2650290313548074,-1.0471222989360678,0,1.032331868323039,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.1705666311028655,-0.11587494590788631,1.0344378491641089,2.327910416432909,0.49965375471880097,2.1954311297744282,0,0.7858900839245208,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.36545927250508414,3.0638686897291256,-0.6768801901009163,0.4738761454032141,-1.6284423694887045,-0.9517530804445825,0,0.04656473072896615,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.20443780078552787,0.09610796313458113,-0.9213541957102055,0.07082521691849772,-0.1158571242827542,-0.18879933251270126,0,-0.19987705366955205,False,False,True,True,False,False,False,False,True,False,False,False,False,False
-0.9227125012513661,-0.5133429003625127,0.301015832336241,0.07082521691849772,-1.022753472598876,0.47878519692769494,0,-0.4463188380680702,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.9227125012513661,-0.5928364912534381,-1.165828201319495,-0.9609851600023761,-1.189727168498234,-0.7610146434616122,0,-0.6927606224665884,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1.0095451593833091,0.705558826631675,3.4791779052570018,0.8769270738879305,-0.004541327016515494,-0.09343011402121601,0,1.032331868323039,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-0.7616910295318098,-0.5928364912534381,0.5454898379455303,0.8769270738879305,0.27047417211183905,1.8139542558084871,0,-0.9392024068651066,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.6875022159441967,0.9440395993044509,-0.6768801901009163,3.262988570517451,-0.004541327016515494,1.718585037317002,0,1.032331868323039,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.43964808609269723,-0.0840775095515162,-0.9213541957102055,-0.6304833986449088,-1.0947813414182068,-0.7610146434616122,0,-0.4463188380680702,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.6006695578122535,0.41408232669828227,0.7899638435548196,0.07082521691849772,-0.6888060808001596,-0.3795377694956715,0,-0.4463188380680702,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.9227125012513661,0.149103690395198,0.0565418267269517,-0.2516155258692754,0.8139571822940636,-0.5702762064786419,1,-0.9392024068651066,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.43964808609269723,-0.40205187311521734,0.301015832336241,-0.6385444172146031,-1.1504392400513261,-0.5702762064786419,0,-0.6927606224665884,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.43964808609269723,-0.24836426405942846,-0.43240618449162693,-1.347914051347704,0.18862432118078112,-1.4285991729020084,0,-0.4463188380680702,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.6875022159441967,-0.778321536665597,1.5233858603826875,-0.8964970114448215,0.8532451107409711,-0.5702762064786419,0,0.04656473072896615,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.6006695578122535,-1.0697980365989899,-1.165828201319495,-0.291920618717747,2.051526928371659,1.4324773818425467,0,-0.6927606224665884,False,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.27862661437314096,0.3610865994376654,0.301015832336241,-0.28385960014805267,1.8878272265095433,-0.665645424970127,0,-0.6927606224665884,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.27862661437314096,0.04311223587396427,-0.6768801901009163,0.3932659597062708,-0.004541327016515494,0.09730832296175423,0,-0.6927606224665884,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.04341632906597159,0.3928840357940355,0.301015832336241,0.07082521691849772,-1.0947813414182068,-0.3795377694956715,0,1.032331868323039,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.5264807442246404,-0.6723300821443633,-0.6768801901009163,-0.4128358972631619,-0.004541327016515494,0.09730832296175423,0,0.7858900839245208,False,False,True,False,False,False,True,False,False,True,False,False,False,False
0.04341632906597159,0.3610865994376654,0.5454898379455303,0.07082521691849772,-0.3581326830386857,-0.3795377694956715,0,-0.19987705366955205,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.36545927250508414,1.262013962868152,-0.1879321788823376,-0.2516155258692754,1.6422776737163693,-0.9517530804445825,1,1.032331868323039,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-1.0837339729709223,0.02331833174212387,0.0565418267269517,1.0502389731363584,-0.004541327016515494,0.7648928524021504,0,-0.6927606224665884,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.1705666311028655,-1.3241775274499508,-0.6768801901009163,-0.6466054357842974,-0.20752895732553944,2.100061911282943,0,0.5394482995260026,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.43964808609269723,-0.5133429003625127,-0.9213541957102055,0.07082521691849772,0.6109695519850397,0.47878519692769494,1,-0.9392024068651066,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.6006695578122535,0.016614372243655837,-0.9213541957102055,0.07082521691849772,-0.7902998959546715,-0.18879933251270126,0,-0.6927606224665884,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.36545927250508414,-0.3808535822109706,1.5233858603826875,-1.3156699770689266,-0.21080295136278168,-1.3332299544105233,0,0.5394482995260026,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.04341632906597159,-0.20965088529554785,0.0565418267269517,-0.6707884914933804,1.5309618764501307,-0.665645424970127,1,0.04656473072896615,False,False,True,True,False,False,False,False,False,False,False,True,False,False
-1.0837339729709223,-0.9029409893189376,0.0565418267269517,-0.3241646929965243,0.7255593432885212,0.7648928524021504,1,-0.4463188380680702,False,False,False,False,True,False,False,False,False,True,False,False,False,False
-0.6006695578122535,-1.0962959002292982,-0.6768801901009163,-0.735276640050935,-0.004541327016515494,0.47878519692769494,0,-0.4463188380680702,False,False,True,True,False,False,False,False,True,False,False,False,False,False
-0.6006695578122535,0.5465716448498245,-0.9213541957102055,1.038147445281817,0.32285807670771616,0.19267754145323948,0,-0.6927606224665884,False,False,True,False,False,False,False,True,True,False,False,False,False,False
2.4587384048593157,0.8645460084135256,-1.165828201319495,0.7157067024940439,0.23118624366493148,-0.28416855100418625,0,1.7716572215185935,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.7616910295318098,-0.7518236730352886,0.5454898379455303,-0.5095681200994938,0.15915837484560033,0.09730832296175423,0,-0.6927606224665884,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.36545927250508414,-0.7518236730352886,-0.6768801901009163,-1.0254733085599308,-1.022753472598876,-0.7610146434616122,0,1.032331868323039,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.7616910295318098,-0.43384930947158745,-0.1879321788823376,-0.4128358972631619,-0.08639117794757341,-0.18879933251270126,0,-0.4463188380680702,False,True,False,False,False,False,False,True,True,False,False,False,False,False
-0.9227125012513661,-0.5663386276231296,-0.43240618449162693,-1.2189377542325945,-0.004541327016515494,-1.142491517427553,0,-0.6927606224665884,False,False,False,True,False,False,False,False,False,False,False,False,False,False
